Sample,Frame_number,Mouth Vertical Range
0,2739,65.35620944
1,2738,64.78893388
2,2737,64.26682351
3,2736,63.78827716
4,2735,63.35169365
5,2734,62.95547182
6,2733,62.59801049
7,2732,62.27770849
8,2731,61.99296466
9,2730,61.74217781
10,2729,61.52374678
11,2728,61.33607039
12,2727,61.17754749
13,2726,61.04657688
14,2725,60.94155741
15,2724,60.8608879
16,2723,60.80296718
17,2722,60.76619407
18,2721,60.74896742
19,2720,60.74968604
20,2719,60.76674877
21,2718,60.79855442
22,2717,60.84350184
23,2716,60.89998986
24,2715,60.96641729
25,2714,61.04118296
26,2713,60.96804223
27,2712,61.09390067
28,2711,61.25179007
29,2710,61.38411259
30,2709,61.51856715
31,2708,61.47221474
32,2707,61.49335861
33,2706,61.27256891
34,2705,61.27490343
35,2704,61.26360076
36,2703,61.11130899
37,2702,61.17370368
38,2701,61.23698614
39,2700,61.40818513
40,2699,61.60854904
41,2698,61.55660603
42,2697,61.39373724
43,2696,61.52176161
44,2695,61.66615937
45,2694,61.90750341
46,2693,61.90225522
47,2692,61.77511512
48,2691,61.67373265
49,2690,61.75190482
50,2689,61.74893193
51,2688,61.71061362
52,2687,61.91302737
53,2686,61.95742784
54,2685,62.00377712
55,2684,62.09310707
56,2683,62.24355387
57,2682,62.64540693
58,2681,62.88544581
59,2680,63.41092199
60,2679,63.77787159
61,2678,64.43237344
62,2677,65.15017731
63,2676,65.98539919
64,2675,66.64485731
65,2674,67.36185173
66,2673,68.19930737
67,2672,68.80545184
68,2671,69.48772931
69,2670,70.71355126
70,2669,71.82839096
71,2668,72.88635522
72,2667,74.10885661
73,2666,75.09926971
74,2665,76.0477553
75,2664,76.9998852
76,2663,77.9284892
77,2662,79.20188781
78,2661,80.26198745
79,2660,81.01222042
80,2659,81.78093611
81,2658,82.52531872
82,2657,83.53091127
83,2656,84.31200351
84,2655,85.29869721
85,2654,86.07782304
86,2653,87.0813676
87,2652,88.25295371
88,2651,89.31899586
89,2650,90.43878495
90,2649,91.44967036
91,2648,92.30572159
92,2647,93.04760473
93,2646,94.07098696
94,2645,94.72991014
95,2644,95.35856498
96,2643,96.06341135
97,2642,96.45980702
98,2641,97.00212347
99,2640,97.5307706
100,2639,98.08165238
101,2638,98.54690424
102,2637,99.00218864
103,2636,99.3853695
104,2635,100.0937279
105,2634,100.4614767
106,2633,101.0938445
107,2632,101.3771215
108,2631,101.6950014
109,2630,101.9626559
110,2629,102.2218322
111,2628,102.7036181
112,2627,103.120945
113,2626,103.1881079
114,2625,103.227619
115,2624,103.4741464
116,2623,103.9526198
117,2622,104.1390859
118,2621,104.3613428
119,2620,104.520172
120,2619,104.4844597
121,2618,104.3708981
122,2617,104.2301379
123,2616,104.2787562
124,2615,104.0356235
125,2614,104.0714658
126,2613,104.0571556
127,2612,104.1911763
128,2611,104.0002787
129,2610,103.7526234
130,2609,103.7261387
131,2608,103.6765986
132,2607,103.5920811
133,2606,103.5465115
134,2605,103.5129958
135,2604,103.3868548
136,2603,103.2919362
137,2602,102.9978348
138,2601,102.945113
139,2600,102.8937181
140,2599,102.8477004
141,2598,102.543808
142,2597,102.201817
143,2596,102.0493906
144,2595,101.5797812
145,2594,101.2323594
146,2593,100.9280155
147,2592,100.4035575
148,2591,100.1288056
149,2590,100.0137211
150,2589,99.98376595
151,2588,99.91932485
152,2587,99.85320297
153,2586,99.89391003
154,2585,99.80912724
155,2584,99.39697048
156,2583,99.3216496
157,2582,99.21405557
158,2581,99.29430533
159,2580,99.39466694
160,2579,99.40267404
161,2578,99.65097429
162,2577,99.43270166
163,2576,99.40937407
164,2575,99.49869246
165,2574,99.83675536
166,2573,99.90549973
167,2572,99.94954098
168,2571,99.96717342
169,2570,100.1429225
170,2569,100.3815537
171,2568,100.7064435
172,2567,100.8424169
173,2566,101.1332561
174,2565,101.231818
175,2564,101.4339801
176,2563,101.5655098
177,2562,101.6085468
178,2561,101.5222786
179,2560,101.4029538
180,2559,101.2990593
181,2558,101.2085378
182,2557,101.1070161
183,2556,101.1261992
184,2555,101.1564963
185,2554,101.0008722
186,2553,100.9486133
187,2552,101.027733
188,2551,101.1669258
189,2550,101.2740907
190,2549,101.3411694
191,2548,101.3668615
192,2547,101.3233323
193,2546,101.1769172
194,2545,101.1090292
195,2544,101.0590208
196,2543,100.8602498
197,2542,100.9396839
198,2541,100.8474249
199,2540,100.8468219
200,2539,100.7420593
201,2538,100.6273364
202,2537,100.5559837
203,2536,100.7828342
204,2535,100.7377773
205,2534,100.9589783
206,2533,101.4993721
207,2532,101.9721471
208,2531,102.011887
209,2530,102.1444423
210,2529,102.4613547
211,2528,103.0780572
212,2527,103.6070565
213,2526,104.0293839
214,2525,104.3173495
215,2524,104.6795905
216,2523,104.6977221
217,2522,104.5365379
218,2521,104.2004439
219,2520,103.6702086
220,2519,103.0519309
221,2518,102.4969276
222,2517,101.5076818
223,2516,100.7482937
224,2515,99.76186161
225,2514,98.37103233
226,2513,97.1298673
227,2512,95.78298987
228,2511,94.15778352
229,2510,92.75210557
230,2509,91.1718977
231,2508,89.56174732
232,2507,87.97905617
233,2506,86.37758555
234,2505,84.71968612
235,2504,82.93652283
236,2503,81.32416382
237,2502,79.70342757
238,2501,77.92749583
239,2500,76.37150048
240,2499,74.65589195
241,2498,72.90477984
242,2497,71.25186317
243,2496,69.66680837
244,2495,68.21143303
245,2494,66.7461671
246,2493,65.37280578
247,2492,64.37114588
248,2491,63.20236115
249,2490,62.42728379
250,2489,61.80314935
251,2488,61.37508958
252,2487,61.08922239
253,2486,60.95499716
254,2485,60.58021905
255,2484,60.62049339
256,2483,60.76545972
257,2482,60.77463411
258,2481,60.95549258
259,2480,61.50811047
260,2479,62.12571163
261,2478,62.66404852
262,2477,63.01429668
263,2476,63.19830661
264,2475,63.63109594
265,2474,63.9243658
266,2473,64.11854041
267,2472,64.3783375
268,2471,64.53105785
269,2470,64.80929088
270,2469,65.03844923
271,2468,65.330132
272,2467,65.42485884
273,2466,65.67335825
274,2465,65.6980123
275,2464,65.68132071
276,2463,65.81892658
277,2462,65.9266536
278,2461,65.83337221
279,2460,65.89191975
280,2459,65.7643945
281,2458,65.88360913
282,2457,65.96291656
283,2456,65.99655391
284,2455,65.95991096
285,2454,66.00792956
286,2453,66.01655122
287,2452,66.01610848
288,2451,66.05938024
289,2450,66.09705587
290,2449,66.12331997
291,2448,66.10135635
292,2447,66.10563404
293,2446,66.04651391
294,2445,65.97846691
295,2444,65.92819046
296,2443,65.83519635
297,2442,65.73136353
298,2441,65.66820584
299,2440,65.63006431
300,2439,65.52466789
301,2438,65.37860409
302,2437,65.14423071
303,2436,64.99790741
304,2435,64.81569407
305,2434,64.84763031
306,2433,64.98709537
307,2432,64.90874224
308,2431,64.89803881
309,2430,64.83298674
310,2429,64.77261039
311,2428,64.75365005
312,2427,64.65896111
313,2426,64.69917456
314,2425,64.72099331
315,2424,64.65895074
316,2423,64.6233191
317,2422,64.65542379
318,2421,64.60106431
319,2420,64.63863594
320,2419,64.57133142
321,2418,64.62668308
322,2417,64.56961183
323,2416,64.53859096
324,2415,64.50126964
325,2414,64.46341269
326,2413,64.34525758
327,2412,64.32871174
328,2411,64.35052248
329,2410,64.39617228
330,2409,64.44130261
331,2408,64.49789544
332,2407,64.47510676
333,2406,64.45247303
334,2405,64.45635419
335,2404,64.52704344
336,2403,64.51658141
337,2402,64.51346339
338,2401,64.54495981
339,2400,64.55124633
340,2399,64.58383669
341,2398,64.57623332
342,2397,64.7233103
343,2396,64.70518862
344,2395,64.66823552
345,2394,64.8556198
346,2393,64.82240604
347,2392,64.74012771
348,2391,64.66721038
349,2390,64.75999348
350,2389,64.64036528
351,2388,64.58694278
352,2387,64.72852413
353,2386,64.75274149
354,2385,64.68929362
355,2384,64.67593513
356,2383,64.62121864
357,2382,64.43996799
358,2381,64.42374168
359,2380,64.3521037
360,2379,64.29369844
361,2378,64.24912643
362,2377,64.29729298
363,2376,64.35712552
364,2375,64.3922648
365,2374,64.42435483
366,2373,64.4075109
367,2372,64.40659058
368,2371,64.46242634
369,2370,64.51516519
370,2369,64.56128602
371,2368,64.62400215
372,2367,64.42249431
373,2366,64.24972522
374,2365,64.00318034
375,2364,63.78091797
376,2363,63.64728406
377,2362,63.61868762
378,2361,63.58783448
379,2360,63.58251772
380,2359,63.59877776
381,2358,63.69908659
382,2357,63.89175984
383,2356,63.97238409
384,2355,64.17013424
385,2354,64.50352066
386,2353,64.99831264
387,2352,65.62395523
388,2351,66.60725777
389,2350,67.44679912
390,2349,68.48546972
391,2348,69.61618063
392,2347,70.84254376
393,2346,71.98160999
394,2345,73.3594273
395,2344,74.89281719
396,2343,76.2511138
397,2342,77.83203129
398,2341,79.53259814
399,2340,81.2924745
400,2339,82.87776465
401,2338,84.72182841
402,2337,86.52647784
403,2336,88.17952723
404,2335,89.97746914
405,2334,91.81991085
406,2333,93.64329294
407,2332,95.43520898
408,2331,97.12751202
409,2330,98.79226669
410,2329,100.3544009
411,2328,101.9524667
412,2327,103.4351655
413,2326,104.7855185
414,2325,106.0564357
415,2324,107.1826398
416,2323,108.164452
417,2322,109.1218599
418,2321,109.9002832
419,2320,110.4824275
420,2319,110.8698447
421,2318,111.1695879
422,2317,111.2980611
423,2316,111.5042702
424,2315,111.5686536
425,2314,111.6234496
426,2313,111.6211278
427,2312,111.5634165
428,2311,111.4179305
429,2310,111.2903155
430,2309,111.0640217
431,2308,110.8058721
432,2307,110.5497272
433,2306,110.271275
434,2305,110.1816457
435,2304,110.15962
436,2303,110.0973048
437,2302,110.0700689
438,2301,110.078432
439,2300,109.8663979
440,2299,109.8872025
441,2298,109.8443119
442,2297,109.7970282
443,2296,109.7574088
444,2295,109.77399
445,2294,109.7885315
446,2293,109.7722339
447,2292,109.766144
448,2291,109.7583892
449,2290,109.7454987
450,2289,109.7584346
451,2288,109.8030766
452,2287,109.8211439
453,2286,109.8686383
454,2285,109.8470323
455,2284,109.8344969
456,2283,109.8280353
457,2282,109.8069953
458,2281,109.7781311
459,2280,109.7466496
460,2279,109.7683845
461,2278,109.8058169
462,2277,109.8024176
463,2276,109.8144444
464,2275,109.8323246
465,2274,109.8186568
466,2273,109.8265278
467,2272,109.8682651
468,2271,109.8323728
469,2270,109.8366317
470,2269,109.8225476
471,2268,109.8112655
472,2267,109.752927
473,2266,109.691588
474,2265,109.6059581
475,2264,109.5723208
476,2263,109.5443816
477,2262,109.5251369
478,2261,109.452657
479,2260,109.4210916
480,2259,109.389279
481,2258,109.3661606
482,2257,109.3540827
483,2256,109.3207947
484,2255,109.3250333
485,2254,109.3549864
486,2253,109.3340553
487,2252,109.3856279
488,2251,109.3847333
489,2250,109.4161011
490,2249,109.4744162
491,2248,109.5469506
492,2247,109.5839236
493,2246,109.6371458
494,2245,109.6775831
495,2244,109.643794
496,2243,109.63272
497,2242,109.6190181
498,2241,109.6192431
499,2240,109.6082456
500,2239,109.6357613
501,2238,109.5880603
502,2237,109.5394896
503,2236,109.5133297
504,2235,109.4236799
505,2234,109.3524311
506,2233,109.3152281
507,2232,109.2499735
508,2231,109.1985633
509,2230,109.1631775
510,2229,109.1358364
511,2228,109.053503
512,2227,108.9953114
513,2226,108.910198
514,2225,108.8308361
515,2224,108.7541211
516,2223,108.678388
517,2222,108.5762888
518,2221,108.4478536
519,2220,108.37501
520,2219,108.2547045
521,2218,108.1679728
522,2217,108.1377655
523,2216,108.1117469
524,2215,108.0260685
525,2214,107.9695525
526,2213,107.8992686
527,2212,107.8410767
528,2211,107.7938865
529,2210,107.8179203
530,2209,107.8269092
531,2208,108.093084
532,2207,108.1571472
533,2206,108.2272702
534,2205,108.5420147
535,2204,108.8025602
536,2203,108.8803731
537,2202,108.9921023
538,2201,109.2277818
539,2200,109.3128004
540,2199,109.4571866
541,2198,109.7754168
542,2197,110.0256782
543,2196,110.4912656
544,2195,110.7610936
545,2194,110.731784
546,2193,110.7314516
547,2192,110.5504027
548,2191,110.2247275
549,2190,109.9113149
550,2189,109.2082707
551,2188,108.4805326
552,2187,107.4741209
553,2186,106.4960599
554,2185,105.3039712
555,2184,104.0544626
556,2183,102.641331
557,2182,101.1088812
558,2181,99.33560859
559,2180,97.6230371
560,2179,95.84913711
561,2178,93.99311061
562,2177,92.06649442
563,2176,90.0542525
564,2175,88.03375847
565,2174,85.98440352
566,2173,83.89287053
567,2172,81.69322353
568,2171,79.66519358
569,2170,77.62757959
570,2169,75.49803532
571,2168,73.63544353
572,2167,71.79753544
573,2166,69.80672192
574,2165,67.90072931
575,2164,66.38765419
576,2163,64.78346219
577,2162,63.5079215
578,2161,62.33116045
579,2160,61.13528621
580,2159,60.25433862
581,2158,59.58816714
582,2157,58.73922936
583,2156,58.27469122
584,2155,57.98038524
585,2154,57.44598606
586,2153,57.02019828
587,2152,56.93152203
588,2151,56.99669
589,2150,57.05445527
590,2149,57.48414516
591,2148,57.99831368
592,2147,58.48291408
593,2146,58.87805937
594,2145,59.11755435
595,2144,59.38554608
596,2143,59.75493827
597,2142,60.02065951
598,2141,60.15072278
599,2140,60.33366086
600,2139,60.46516046
601,2138,60.78811916
602,2137,60.90377553
603,2136,60.98627786
604,2135,61.14860879
605,2134,61.1359817
606,2133,61.10881975
607,2132,61.27767042
608,2131,61.28853853
609,2130,61.59420335
610,2129,61.60959929
611,2128,61.70050218
612,2127,61.76342433
613,2126,61.82426488
614,2125,61.72307669
615,2124,61.78324248
616,2123,61.81541776
617,2122,61.84340999
618,2121,61.99618835
619,2120,61.97821662
620,2119,61.93516692
621,2118,61.86621399
622,2117,61.77724227
623,2116,61.53106144
624,2115,61.46280807
625,2114,61.53012094
626,2113,61.4636605
627,2112,61.46152027
628,2111,61.28193685
629,2110,61.19878602
630,2109,61.28460736
631,2108,61.38008322
632,2107,61.2340292
633,2106,61.12741163
634,2105,60.94183435
635,2104,60.80104719
636,2103,60.87883979
637,2102,60.9593608
638,2101,60.91878571
639,2100,60.95477467
640,2099,60.99104454
641,2098,61.14488651
642,2097,61.39215829
643,2096,61.48859276
644,2095,61.70487672
645,2094,61.86692484
646,2093,61.96367856
647,2092,62.20727184
648,2091,62.44594543
649,2090,62.92892197
650,2089,63.43390994
651,2088,63.7959888
652,2087,64.11990673
653,2086,64.59027474
654,2085,65.28773634
655,2084,65.76283521
656,2083,66.26920173
657,2082,67.11979846
658,2081,67.86113796
659,2080,68.79447517
660,2079,69.63611365
661,2078,70.6731472
662,2077,71.63982936
663,2076,72.60576635
664,2075,73.56637986
665,2074,74.73177645
666,2073,75.7460794
667,2072,76.76035675
668,2071,77.7039541
669,2070,78.60309999
670,2069,79.44318988
671,2068,80.3598045
672,2067,81.43720868
673,2066,82.31413287
674,2065,83.34189178
675,2064,84.38267857
676,2063,85.28237804
677,2062,86.13065832
678,2061,87.07101158
679,2060,87.99939481
680,2059,88.81951337
681,2058,89.58353188
682,2057,90.12010067
683,2056,90.77533286
684,2055,91.38727745
685,2054,91.95642481
686,2053,92.41721813
687,2052,92.72949583
688,2051,93.03140226
689,2050,93.3992951
690,2049,93.73380275
691,2048,94.12772214
692,2047,94.39916843
693,2046,94.27020183
694,2045,94.47089785
695,2044,94.66153055
696,2043,94.78307306
697,2042,94.90547027
698,2041,94.970197
699,2040,94.97707973
700,2039,94.64679303
701,2038,94.41717434
702,2037,94.13980455
703,2036,94.20182642
704,2035,94.19701863
705,2034,93.98727173
706,2033,94.13252528
707,2032,94.55963259
708,2031,94.7632703
709,2030,94.93925201
710,2029,95.06211607
711,2028,94.92680461
712,2027,95.0395129
713,2026,95.1381781
714,2025,95.00957845
715,2024,95.15990679
716,2023,95.08318392
717,2022,95.22822256
718,2021,95.14241306
719,2020,95.3628374
720,2019,95.33373705
721,2018,95.69598146
722,2017,95.96687391
723,2016,96.19190069
724,2015,96.21941486
725,2014,96.22208704
726,2013,96.56990193
727,2012,96.93500906
728,2011,97.23848473
729,2010,97.47199934
730,2009,97.69521149
731,2008,97.62316676
732,2007,97.61435893
733,2006,97.84758828
734,2005,97.81629212
735,2004,97.81757203
736,2003,98.03179841
737,2002,98.27103115
738,2001,98.18667444
739,2000,98.13154779
740,1999,98.07644711
741,1998,98.08135548
742,1997,98.02243364
743,1996,98.25538773
744,1995,98.51714092
745,1994,98.53894875
746,1993,98.48222412
747,1992,98.47263526
748,1991,98.48559381
749,1990,98.46352914
750,1989,98.39418166
751,1988,98.71296919
752,1987,98.98982217
753,1986,99.40888182
754,1985,99.54834942
755,1984,99.76413632
756,1983,100.2108419
757,1982,100.421164
758,1981,100.5996529
759,1980,100.715318
760,1979,100.8339906
761,1978,100.9298322
762,1977,101.2790721
763,1976,101.4308453
764,1975,101.5653525
765,1974,102.0035732
766,1973,102.1712575
767,1972,102.8980479
768,1971,103.3238966
769,1970,103.6035841
770,1969,103.8966111
771,1968,104.4908171
772,1967,104.7237039
773,1966,104.8909974
774,1965,104.9747819
775,1964,105.0297043
776,1963,105.3504452
777,1962,105.2448463
778,1961,105.1208499
779,1960,104.8736149
780,1959,104.6692886
781,1958,104.3054304
782,1957,104.227578
783,1956,104.1775551
784,1955,103.7756395
785,1954,103.6048331
786,1953,103.3513091
787,1952,102.9028737
788,1951,102.3398096
789,1950,102.0589498
790,1949,101.7324185
791,1948,101.4746852
792,1947,101.1666275
793,1946,100.8993778
794,1945,100.3223691
795,1944,99.94466288
796,1943,99.53371683
797,1942,99.19652092
798,1941,98.8690806
799,1940,98.48481387
800,1939,98.12636827
801,1938,97.89152892
802,1937,97.57431917
803,1936,97.29028658
804,1935,97.07011267
805,1934,96.83799996
806,1933,96.55323069
807,1932,96.05073863
808,1931,95.62602737
809,1930,95.27532082
810,1929,95.03958482
811,1928,94.85619804
812,1927,94.7885353
813,1926,95.06095363
814,1925,95.30742515
815,1924,95.61549156
816,1923,95.98657746
817,1922,96.40869729
818,1921,96.24097848
819,1920,96.14746089
820,1919,96.70904042
821,1918,97.00377761
822,1917,97.44795175
823,1916,97.82786714
824,1915,98.13183218
825,1914,98.31076611
826,1913,98.66540478
827,1912,98.65739718
828,1911,98.55989547
829,1910,98.35131205
830,1909,98.0895604
831,1908,97.63504512
832,1907,97.09121821
833,1906,96.48307518
834,1905,95.73099927
835,1904,94.93016572
836,1903,94.04784387
837,1902,93.14647201
838,1901,92.09224928
839,1900,91.00984729
840,1899,89.87898113
841,1898,88.70216022
842,1897,87.42631307
843,1896,86.1186822
844,1895,84.83912615
845,1894,83.46585919
846,1893,82.08057725
847,1892,80.68710334
848,1891,79.32517208
849,1890,77.90202911
850,1889,76.5378744
851,1888,75.13438498
852,1887,73.75479439
853,1886,72.41034788
854,1885,71.09093865
855,1884,69.75763203
856,1883,68.49987514
857,1882,67.23841546
858,1881,66.46389898
859,1880,65.73609964
860,1879,65.14831157
861,1878,64.66355087
862,1877,64.27882397
863,1876,64.06933637
864,1875,63.72375356
865,1874,63.51920474
866,1873,63.53308675
867,1872,63.59105386
868,1871,63.59259876
869,1870,64.06299706
870,1869,64.44388492
871,1868,64.80323927
872,1867,65.05124075
873,1866,65.11164646
874,1865,65.09469021
875,1864,65.01713299
876,1863,64.95917909
877,1862,64.85341849
878,1861,64.75995452
879,1860,64.70805104
880,1859,64.82915632
881,1858,64.73741394
882,1857,64.61705851
883,1856,64.72667497
884,1855,64.59477391
885,1854,64.49759948
886,1853,64.53809613
887,1852,64.39399267
888,1851,64.22860928
889,1850,64.12893117
890,1849,63.98532133
891,1848,63.85470201
892,1847,63.71168962
893,1846,63.67718331
894,1845,63.65651023
895,1844,63.60763007
896,1843,63.56669141
897,1842,63.59334922
898,1841,63.68188546
899,1840,63.62800359
900,1839,63.58965356
901,1838,63.59499333
902,1837,63.6684041
903,1836,63.66054388
904,1835,63.71371634
905,1834,63.74861872
906,1833,63.78363286
907,1832,63.82288446
908,1831,63.96335248
909,1830,63.99659133
910,1829,64.09521432
911,1828,64.22633403
912,1827,64.30385911
913,1826,64.42478202
914,1825,64.34432396
915,1824,64.500123
916,1823,64.50745627
917,1822,64.18306589
918,1821,63.85562169
919,1820,63.73286253
920,1819,63.43998999
921,1818,63.32543171
922,1817,63.11225203
923,1816,62.82577216
