Sample,Frame_number,Mouth Vertical Range
924,1815,62.5924504
925,1814,62.52609304
926,1813,62.68768945
927,1812,63.00933266
928,1811,63.72295234
929,1810,64.46212754
930,1809,65.3031017
931,1808,66.01682541
932,1807,67.03710352
933,1806,68.14979897
934,1805,69.08488845
935,1804,70.25546713
936,1803,71.46976566
937,1802,72.48612777
938,1801,73.46304877
939,1800,74.5206443
940,1799,75.87233723
941,1798,77.34664407
942,1797,78.56645331
943,1796,80.14058062
944,1795,81.3679391
945,1794,82.9142858
946,1793,84.33784248
947,1792,85.79215122
948,1791,87.15568441
949,1790,88.46649187
950,1789,89.84939857
951,1788,91.13422008
952,1787,92.37123641
953,1786,93.43196691
954,1785,94.24351247
955,1784,95.2929302
956,1783,96.21062495
957,1782,96.95708884
958,1781,97.63205429
959,1780,98.19598954
960,1779,98.69786207
961,1778,99.07256162
962,1777,98.95189123
963,1776,98.82356453
964,1775,98.83616138
965,1774,98.64179723
966,1773,98.39388287
967,1772,98.20550159
968,1771,98.15224477
969,1770,97.99140277
970,1769,97.65482131
971,1768,97.3813371
972,1767,96.89497279
973,1766,96.61107911
974,1765,96.67156392
975,1764,96.82831144
976,1763,97.00901521
977,1762,97.20426164
978,1761,97.3800228
979,1760,97.26099928
980,1759,97.20190676
981,1758,97.14042674
982,1757,97.10215043
983,1756,96.92633122
984,1755,96.76206878
985,1754,96.62677303
986,1753,96.46342424
987,1752,96.22388819
988,1751,96.04219979
989,1750,96.17638063
990,1749,96.33191894
991,1748,96.30484926
992,1747,96.22329472
993,1746,96.38869967
994,1745,96.30804448
995,1744,96.5297421
996,1743,96.46437649
997,1742,96.53662296
998,1741,96.53268188
999,1740,96.52311639
1000,1739,96.48473143
1001,1738,96.17579048
1002,1737,95.99443606
1003,1736,96.03725693
1004,1735,95.88190803
1005,1734,96.24621318
1006,1733,96.30789722
1007,1732,96.40080719
1008,1731,96.52151584
1009,1730,96.56165301
1010,1729,96.38569175
1011,1728,96.48737366
1012,1727,96.41501499
1013,1726,96.72328421
1014,1725,97.09638565
1015,1724,97.14187854
1016,1723,97.28892955
1017,1722,97.4793021
1018,1721,97.56442526
1019,1720,97.63806979
1020,1719,97.67039031
1021,1718,97.77050465
1022,1717,97.76232044
1023,1716,98.02063694
1024,1715,98.0211042
1025,1714,97.97986448
1026,1713,97.99158306
1027,1712,97.95642035
1028,1711,97.86466854
1029,1710,97.80633955
1030,1709,97.77203679
1031,1708,97.73563509
1032,1707,97.71985095
1033,1706,97.69887558
1034,1705,97.67555158
1035,1704,97.62027728
1036,1703,97.56621863
1037,1702,97.50581049
1038,1701,97.47393961
1039,1700,97.47087211
1040,1699,97.38645692
1041,1698,97.15996936
1042,1697,97.18597813
1043,1696,97.12501994
1044,1695,97.11424012
1045,1694,97.04896265
1046,1693,97.06207853
1047,1692,97.04630713
1048,1691,97.00247242
1049,1690,96.978377
1050,1689,96.92322521
1051,1688,96.87216782
1052,1687,97.09007595
1053,1686,97.27676725
1054,1685,97.23481488
1055,1684,97.43353856
1056,1683,97.40249803
1057,1682,97.36748656
1058,1681,97.32394624
1059,1680,97.2952123
1060,1679,97.35744209
1061,1678,97.63683502
1062,1677,97.37161152
1063,1676,97.48473688
1064,1675,97.5803004
1065,1674,97.62873431
1066,1673,97.69467385
1067,1672,98.03231301
1068,1671,98.01434695
1069,1670,97.75261361
1070,1669,97.47136268
1071,1668,97.2701196
1072,1667,97.06922691
1073,1666,96.94055111
1074,1665,96.81542891
1075,1664,96.80562624
1076,1663,96.82463298
1077,1662,96.81533388
1078,1661,96.9082216
1079,1660,97.00238272
1080,1659,97.15122527
1081,1658,97.6040304
1082,1657,98.00340851
1083,1656,98.10473606
1084,1655,98.48864979
1085,1654,98.85842745
1086,1653,99.26807993
1087,1652,99.63906673
1088,1651,100.2569408
1089,1650,100.7340639
1090,1649,101.0190567
1091,1648,101.1461168
1092,1647,101.4621948
1093,1646,101.3229013
1094,1645,101.116863
1095,1644,100.7800854
1096,1643,100.3758617
1097,1642,99.74035024
1098,1641,99.04805524
1099,1640,98.19424096
1100,1639,97.23149421
1101,1638,96.2047376
1102,1637,95.07973402
1103,1636,93.88702865
1104,1635,92.62262011
1105,1634,91.27365652
1106,1633,89.95635486
1107,1632,88.6071206
1108,1631,87.1913758
1109,1630,85.71479298
1110,1629,84.18955423
1111,1628,82.6146304
1112,1627,81.1029265
1113,1626,79.79969004
1114,1625,78.22243463
1115,1624,76.64925416
1116,1623,75.03102183
1117,1622,73.44972955
1118,1621,71.82613985
1119,1620,70.22894231
1120,1619,68.98811605
1121,1618,67.86244325
1122,1617,66.79273981
1123,1616,65.94770428
1124,1615,65.22019984
1125,1614,64.55975128
1126,1613,64.03705693
1127,1612,63.67968177
1128,1611,63.40768527
1129,1610,63.24585162
1130,1609,63.23637667
1131,1608,63.38658519
1132,1607,63.37866928
1133,1606,63.45615644
1134,1605,63.91514524
1135,1604,64.19106464
1136,1603,64.57682886
1137,1602,64.86804689
1138,1601,65.27200511
1139,1600,65.30882149
1140,1599,65.32952842
1141,1598,65.35490171
1142,1597,65.23923902
1143,1596,65.24113767
1144,1595,65.27983436
1145,1594,65.3282244
1146,1593,65.38234211
1147,1592,65.40530678
1148,1591,65.4895541
1149,1590,65.55155514
1150,1589,65.63771758
1151,1588,65.91030512
1152,1587,65.98422544
1153,1586,66.0285285
1154,1585,66.0673483
1155,1584,66.11111884
1156,1583,66.16264138
1157,1582,66.19156048
1158,1581,66.27305567
1159,1580,66.31998903
1160,1579,66.39493294
1161,1578,66.44256072
1162,1577,66.52332682
1163,1576,66.53440155
1164,1575,66.5609225
1165,1574,66.61717656
1166,1573,66.82745714
1167,1572,66.83197017
1168,1571,66.95561322
1169,1570,66.89536583
1170,1569,66.82619768
1171,1568,66.76175956
1172,1567,66.8838986
1173,1566,66.85081294
1174,1565,66.70262755
1175,1564,66.54477467
1176,1563,66.41763379
1177,1562,66.32075602
1178,1561,66.15953104
1179,1560,66.18433229
1180,1559,66.22983044
1181,1558,66.11576606
1182,1557,66.13284137
1183,1556,65.90298238
1184,1555,65.72954969
1185,1554,65.52911991
1186,1553,65.15290383
1187,1552,64.94998015
1188,1551,64.86675068
1189,1550,64.68758231
1190,1549,64.57049522
1191,1548,64.45962037
1192,1547,64.38058136
1193,1546,64.37711185
1194,1545,64.39374771
1195,1544,64.50589866
1196,1543,64.56717774
1197,1542,64.61032948
1198,1541,64.67005076
1199,1540,64.55789818
1200,1539,64.52539449
1201,1538,64.66884756
1202,1537,64.64291759
1203,1536,64.76952524
1204,1535,64.91962529
1205,1534,65.07094975
1206,1533,65.21568304
1207,1532,65.4244857
1208,1531,65.46907712
1209,1530,65.23912238
1210,1529,65.08299844
1211,1528,64.92231148
1212,1527,64.93619861
1213,1526,64.86498209
1214,1525,64.87851228
1215,1524,64.93264132
1216,1523,65.04309983
1217,1522,64.9820785
1218,1521,65.17635737
1219,1520,65.25311811
1220,1519,65.6081461
1221,1518,66.10625048
1222,1517,66.40935398
1223,1516,66.62448489
1224,1515,67.16362507
1225,1514,67.76713227
1226,1513,68.50847648
1227,1512,69.37432176
1228,1511,70.26046793
1229,1510,71.27869442
1230,1509,72.18232088
1231,1508,73.11330052
1232,1507,74.27149268
1233,1506,75.32446546
1234,1505,76.58039315
1235,1504,78.09362822
1236,1503,79.41198685
1237,1502,80.92386584
1238,1501,82.33885925
1239,1500,83.93457013
1240,1499,85.50035338
1241,1498,87.01148135
1242,1497,88.50719226
1243,1496,89.91784478
1244,1495,91.46473667
1245,1494,92.87215329
1246,1493,94.05807428
1247,1492,95.21479316
1248,1491,96.3387097
1249,1490,97.36175539
1250,1489,98.45284926
1251,1488,99.23780184
1252,1487,100.0176765
1253,1486,100.6188163
1254,1485,101.148445
1255,1484,101.4751422
1256,1483,101.4384961
1257,1482,101.5986503
1258,1481,101.4632857
1259,1480,101.3703967
1260,1479,101.4133021
1261,1478,101.4058262
1262,1477,101.3308339
1263,1476,101.1574943
1264,1475,101.0066074
1265,1474,100.7761068
1266,1473,100.5001226
1267,1472,99.99710314
1268,1471,99.78574081
1269,1470,99.47787035
1270,1469,99.2109633
1271,1468,98.80557423
1272,1467,98.39545375
1273,1466,98.20215326
1274,1465,98.06305558
1275,1464,97.91640946
1276,1463,97.78242295
1277,1462,97.58732228
1278,1461,97.45871655
1279,1460,97.40664383
1280,1459,97.34084618
1281,1458,97.29234226
1282,1457,97.26874609
1283,1456,97.30626971
1284,1455,97.31178691
1285,1454,97.41014112
1286,1453,97.2872836
1287,1452,97.35368625
1288,1451,97.48860991
1289,1450,97.66401054
1290,1449,97.64640367
1291,1448,97.62647973
1292,1447,97.66637884
1293,1446,97.64646179
1294,1445,97.62203761
1295,1444,97.62501455
1296,1443,97.50520995
1297,1442,97.52226128
1298,1441,97.51359093
1299,1440,97.48469274
1300,1439,97.38990736
1301,1438,97.36838773
1302,1437,97.583566
1303,1436,97.57609199
1304,1435,97.56441002
1305,1434,97.50975197
1306,1433,97.38872988
1307,1432,97.63476411
1308,1431,97.52979662
1309,1430,97.51685956
1310,1429,97.56861819
1311,1428,97.50295161
1312,1427,97.21916471
1313,1426,97.19006675
1314,1425,97.10495566
1315,1424,97.11756316
1316,1423,97.11550234
1317,1422,97.14877655
1318,1421,97.3665964
1319,1420,97.33824207
1320,1419,97.41576633
1321,1418,97.38735329
1322,1417,97.34024796
1323,1416,97.36300946
1324,1415,97.38491192
1325,1414,97.35609854
1326,1413,97.23023925
1327,1412,97.14405834
1328,1411,97.12540314
1329,1410,97.11867739
1330,1409,97.0790236
1331,1408,97.04605457
1332,1407,97.14641269
1333,1406,97.14494591
1334,1405,97.15255879
1335,1404,97.23860003
1336,1403,97.25305983
1337,1402,97.21927134
1338,1401,97.23190099
1339,1400,97.30607527
1340,1399,97.2190001
1341,1398,97.26006746
1342,1397,97.210952
1343,1396,97.26651568
1344,1395,97.34669784
1345,1394,97.40244343
1346,1393,97.38623909
1347,1392,97.53129765
1348,1391,97.58811021
1349,1390,97.68138956
1350,1389,97.6786729
1351,1388,97.71484093
1352,1387,97.77031151
1353,1386,97.8628328
1354,1385,97.93277761
1355,1384,98.03020651
1356,1383,98.04124224
1357,1382,98.17058915
1358,1381,98.20486728
1359,1380,98.26000129
1360,1379,98.01492317
1361,1378,97.93734535
1362,1377,97.96639011
1363,1376,98.2000006
1364,1375,98.01825031
1365,1374,97.76114129
1366,1373,97.50896507
1367,1372,97.2640113
1368,1371,97.06412142
1369,1370,96.96984653
1370,1369,96.95919924
1371,1368,96.95308893
1372,1367,97.01218812
1373,1366,97.17881384
1374,1365,97.22554256
1375,1364,97.32245472
1376,1363,97.41842759
1377,1362,97.5921584
1378,1361,97.87571844
1379,1360,98.12558296
1380,1359,98.3913028
1381,1358,98.9343449
1382,1357,99.48450441
1383,1356,99.96895804
1384,1355,100.5750827
1385,1354,101.22994
1386,1353,101.6310283
1387,1352,101.9084884
1388,1351,102.0580903
1389,1350,102.0516906
1390,1349,101.810213
1391,1348,101.5944799
1392,1347,101.2077814
1393,1346,100.8526449
1394,1345,100.195623
1395,1344,99.46487335
1396,1343,98.69571191
1397,1342,97.92865894
1398,1341,96.96836516
1399,1340,95.95786582
1400,1339,94.78912007
1401,1338,93.61545957
1402,1337,92.39207971
1403,1336,91.08829053
1404,1335,89.65469703
1405,1334,88.17380723
1406,1333,86.61164862
1407,1332,85.03332968
1408,1331,83.41676032
1409,1330,81.7341653
1410,1329,80.07346191
1411,1328,78.66848528
1412,1327,77.00515676
1413,1326,75.30403365
1414,1325,73.59960808
1415,1324,72.16643748
1416,1323,70.96720306
1417,1322,69.80487243
1418,1321,68.74724342
1419,1320,67.81531663
1420,1319,66.99750749
1421,1318,66.22652757
1422,1317,65.575477
1423,1316,65.0759084
1424,1315,64.61939883
1425,1314,64.33128511
1426,1313,64.16258422
1427,1312,64.16424996
1428,1311,64.32321389
1429,1310,64.50697006
1430,1309,64.90569596
1431,1308,65.43370436
1432,1307,65.70752885
1433,1306,66.02101286
1434,1305,66.30089203
1435,1304,66.48672479
1436,1303,66.42945475
1437,1302,66.45823125
1438,1301,66.48037065
1439,1300,66.44183854
1440,1299,66.37274908
1441,1298,66.39827768
1442,1297,66.45818628
1443,1296,66.48275531
1444,1295,66.51981226
1445,1294,66.5204499
1446,1293,66.49844905
1447,1292,66.45047655
1448,1291,66.40132491
1449,1290,66.32221572
1450,1289,66.24708929
1451,1288,66.26342258
1452,1287,66.27642974
1453,1286,66.26176041
1454,1285,66.24622642
1455,1284,66.23222917
1456,1283,66.22181659
1457,1282,66.18283336
1458,1281,66.2594597
1459,1280,66.24017087
1460,1279,66.26744857
1461,1278,66.16516079
1462,1277,66.09307528
1463,1276,66.02460453
1464,1275,65.95614013
1465,1274,65.91608151
1466,1273,65.87767613
1467,1272,65.84114683
1468,1271,65.85802823
1469,1270,65.87418448
1470,1269,65.82908
1471,1268,65.8084667
1472,1267,65.8128004
1473,1266,65.78602064
1474,1265,65.74763755
1475,1264,65.6754007
1476,1263,65.58516138
1477,1262,65.58461552
1478,1261,65.49943275
1479,1260,65.41909369
1480,1259,65.3799541
1481,1258,65.29274336
1482,1257,65.18857921
1483,1256,65.15350728
1484,1255,65.16524202
1485,1254,65.12881395
1486,1253,65.10467755
1487,1252,65.33737192
1488,1251,65.26429924
1489,1250,65.1771431
1490,1249,65.18850418
1491,1248,65.23732625
1492,1247,65.24012633
1493,1246,65.19665688
1494,1245,65.15935009
1495,1244,65.06286098
1496,1243,65.03717238
1497,1242,65.08346286
1498,1241,65.11414372
1499,1240,65.15718806
1500,1239,65.24838229
1501,1238,65.33217928
1502,1237,65.42717467
1503,1236,65.47040498
1504,1235,65.61108577
1505,1234,65.74973424
1506,1233,65.86448593
1507,1232,66.04115493
1508,1231,66.19342806
1509,1230,66.27921715
1510,1229,66.43670136
1511,1228,66.67846211
1512,1227,66.77537015
1513,1226,66.89637661
1514,1225,67.01118489
1515,1224,67.12221024
1516,1223,67.16674931
1517,1222,67.05165407
1518,1221,67.10210736
1519,1220,67.14673132
1520,1219,67.12382941
1521,1218,66.94305453
1522,1217,66.84787576
1523,1216,66.53023879
1524,1215,66.22094161
1525,1214,65.87253299
1526,1213,65.58260731
1527,1212,65.37789455
1528,1211,65.1424857
1529,1210,64.85576277
1530,1209,64.7093234
1531,1208,64.75009315
1532,1207,64.95825747
1533,1206,65.55334515
1534,1205,66.21529278
1535,1204,66.69136027
1536,1203,67.36165477
1537,1202,68.38995735
1538,1201,69.19199132
1539,1200,70.05758981
1540,1199,71.29219077
1541,1198,72.28927396
1542,1197,73.2827851
1543,1196,74.65321795
1544,1195,76.05478765
1545,1194,77.20925991
1546,1193,78.70152152
1547,1192,80.26173474
1548,1191,81.7378558
1549,1190,83.2634595
1550,1189,84.77744777
1551,1188,86.0814133
1552,1187,87.59258581
1553,1186,89.04194228
1554,1185,90.4874944
1555,1184,91.83037987
1556,1183,93.09442701
1557,1182,94.11690173
1558,1181,95.32801605
1559,1180,96.4860018
1560,1179,97.28489826
1561,1178,98.21949826
1562,1177,98.66084101
1563,1176,99.18603934
1564,1175,99.60422798
1565,1174,100.1741773
1566,1173,100.6251425
1567,1172,100.9602272
1568,1171,101.2898968
1569,1170,101.3065884
1570,1169,101.1345555
1571,1168,100.8823737
1572,1167,100.713216
1573,1166,100.2563801
1574,1165,99.94121025
1575,1164,99.37434884
1576,1163,98.79870096
1577,1162,98.64675172
1578,1161,98.39202315
1579,1160,97.93977929
1580,1159,97.78293188
1581,1158,97.96628088
1582,1157,97.92672472
1583,1156,97.94326748
1584,1155,97.70633157
1585,1154,97.8163765
1586,1153,97.89217215
1587,1152,98.32732305
1588,1151,98.21182703
1589,1150,98.13618967
1590,1149,98.32972396
1591,1148,98.33028571
1592,1147,98.5226816
1593,1146,98.91479583
1594,1145,99.01802916
1595,1144,99.15510759
1596,1143,99.86189903
1597,1142,100.2241875
1598,1141,100.3338066
1599,1140,100.7138624
1600,1139,101.0092078
1601,1138,101.2918225
1602,1137,101.4608161
1603,1136,101.655967
1604,1135,101.781854
1605,1134,101.8971116
1606,1133,102.0043731
1607,1132,101.7968246
1608,1131,102.1023534
1609,1130,102.2064036
1610,1129,101.9986708
1611,1128,102.2598345
1612,1127,102.0256744
1613,1126,102.3020284
1614,1125,102.3644103
1615,1124,102.4802987
1616,1123,102.5707419
1617,1122,102.5756577
1618,1121,102.3034328
1619,1120,102.3108292
1620,1119,102.247686
1621,1118,102.2443649
1622,1117,102.1086334
1623,1116,101.8850345
1624,1115,101.3928679
1625,1114,100.9062365
1626,1113,100.8946039
1627,1112,100.7403491
1628,1111,100.5112965
1629,1110,100.309139
1630,1109,100.3342442
1631,1108,100.3498391
1632,1107,100.1490882
1633,1106,100.1663278
1634,1105,100.1975192
1635,1104,100.309169
1636,1103,99.82387728
1637,1102,99.98019559
1638,1101,99.7442401
1639,1100,99.84268832
1640,1099,99.69095903
1641,1098,99.59810156
1642,1097,99.52150929
1643,1096,99.57825209
1644,1095,99.85574382
1645,1094,100.2351833
1646,1093,100.5414869
1647,1092,100.362347
1648,1091,100.2633916
1649,1090,100.4080249
1650,1089,100.3140256
1651,1088,100.4689556
1652,1087,100.2897928
1653,1086,100.4654708
1654,1085,100.4621113
1655,1084,100.4436071
1656,1083,100.6939504
1657,1082,100.6212048
1658,1081,100.8333806
1659,1080,100.8608317
1660,1079,100.8032912
1661,1078,101.0117629
1662,1077,101.0508301
1663,1076,101.4060451
1664,1075,101.4863911
1665,1074,101.8056513
1666,1073,102.1664311
1667,1072,102.386424
1668,1071,102.5333049
1669,1070,102.8403134
1670,1069,103.268319
1671,1068,103.4143092
1672,1067,103.3790603
1673,1066,103.372937
1674,1065,103.3781219
1675,1064,103.7178779
1676,1063,104.0581235
1677,1062,104.1912385
1678,1061,104.5793104
1679,1060,104.7855564
1680,1059,104.9473524
1681,1058,105.1525228
1682,1057,105.36834
1683,1056,105.7645153
1684,1055,106.0409563
1685,1054,106.281507
1686,1053,106.5083519
1687,1052,107.0921017
1688,1051,107.3548637
1689,1050,107.5485492
1690,1049,107.4338789
1691,1048,107.3681955
1692,1047,107.2224505
1693,1046,106.9330235
1694,1045,106.4894271
1695,1044,105.6951511
1696,1043,104.671791
1697,1042,103.5840725
1698,1041,102.5579575
1699,1040,101.4693258
1700,1039,100.3513325
1701,1038,99.09803923
1702,1037,97.46193242
1703,1036,96.06286986
1704,1035,94.58162346
1705,1034,93.02438629
1706,1033,91.48776903
1707,1032,89.60299374
1708,1031,87.90892034
1709,1030,86.2489328
1710,1029,84.63533391
1711,1028,82.9711433
1712,1027,81.34703899
1713,1026,79.73415151
1714,1025,78.09565711
1715,1024,76.45716301
1716,1023,75.00076839
1717,1022,73.59690966
1718,1021,72.10728366
1719,1020,70.8039132
1720,1019,69.64551699
1721,1018,68.19463919
1722,1017,67.06564513
1723,1016,66.14256132
1724,1015,65.3460973
1725,1014,64.63066541
1726,1013,64.02737875
1727,1012,63.60738374
1728,1011,63.33317793
1729,1010,63.26788963
1730,1009,63.24775764
1731,1008,63.38867081
1732,1007,63.63596734
1733,1006,63.99182326
1734,1005,64.19447644
1735,1004,64.47988779
1736,1003,64.85130762
1737,1002,65.16692628
1738,1001,65.33669203
1739,1000,65.39075563
1740,999,65.30606929
1741,998,65.28015551
1742,997,65.32045975
1743,996,65.33626097
1744,995,65.3194155
1745,994,65.31144761
1746,993,65.28287764
1747,992,65.26201101
1748,991,65.24713131
1749,990,65.29860465
1750,989,65.35356918
1751,988,65.34020974
1752,987,65.35017671
1753,986,65.42212932
1754,985,65.40794503
1755,984,65.39142063
1756,983,65.404921
1757,982,65.36172444
1758,981,65.34887537
1759,980,65.36780597
1760,979,65.36240453
1761,978,65.3034735
1762,977,65.29781491
1763,976,65.31940972
1764,975,65.30316026
1765,974,65.29039872
1766,973,65.34751505
1767,972,65.31394165
1768,971,65.32965994
1769,970,65.31144887
1770,969,65.18353444
1771,968,65.17822629
1772,967,65.11545902
1773,966,65.12237117
1774,965,65.13177299
1775,964,65.08472276
1776,963,65.10301133
1777,962,65.13081164
1778,961,65.21630201
1779,960,65.24929825
1780,959,65.22611645
1781,958,65.25667359
1782,957,65.2586062
1783,956,65.26260871
1784,955,65.32739525
1785,954,65.28175846
1786,953,65.30603682
1787,952,65.30852891
1788,951,65.3193214
1789,950,65.31093021
1790,949,65.34019147
1791,948,65.40664951
1792,947,65.47772699
1793,946,65.51909915
1794,945,65.55829935
1795,944,65.59664856
1796,943,65.72182143
1797,942,65.84586429
1798,941,65.94100515
1799,940,66.1193546
1800,939,66.1458389
1801,938,66.24822645
1802,937,66.27219424
1803,936,66.31632417
1804,935,66.32165713
1805,934,66.37003887
1806,933,66.37612339
1807,932,66.29425223
1808,931,66.30626127
1809,930,66.05296324
1810,929,65.92432753
1811,928,65.59097184
