Sample,Frame_number,Mouth Vertical Range
1812,927,65.05131461
1813,926,64.78450426
1814,925,64.3169026
1815,924,63.94728431
1816,923,63.84815906
1817,922,63.85850913
1818,921,63.98343569
1819,920,64.40667203
1820,919,64.89853718
1821,918,65.54160451
1822,917,65.92430259
1823,916,66.7179892
1824,915,67.57606484
1825,914,68.38212202
1826,913,69.34340345
1827,912,70.33174481
1828,911,71.42708697
1829,910,72.16954748
1830,909,73.27244212
1831,908,74.47237029
1832,907,75.68620905
1833,906,76.62046985
1834,905,77.86757859
1835,904,79.0656267
1836,903,80.17989472
1837,902,81.2657859
1838,901,82.40644948
1839,900,83.8569292
1840,899,85.10151697
1841,898,86.58224196
1842,897,87.80765879
1843,896,89.21042393
1844,895,90.58533797
1845,894,91.60248608
1846,893,92.65777504
1847,892,93.62298878
1848,891,94.56902306
1849,890,95.43753665
1850,889,96.39821172
1851,888,97.14464992
1852,887,97.602047
1853,886,98.16208414
1854,885,98.5364826
1855,884,98.87041412
1856,883,99.00323497
1857,882,99.04783946
1858,881,99.09698287
1859,880,98.96436963
1860,879,98.92721801
1861,878,98.73590597
1862,877,98.75143221
1863,876,99.06126707
1864,875,99.20631529
1865,874,99.62689009
1866,873,100.1322244
1867,872,100.8786133
1868,871,101.5304036
1869,870,102.163272
1870,869,102.4649371
1871,868,102.7887633
1872,867,103.0580681
1873,866,103.2808681
1874,865,103.5243269
1875,864,103.4188687
1876,863,103.3448991
1877,862,103.2255964
1878,861,103.0432661
1879,860,102.7936699
1880,859,102.9030201
1881,858,102.8126537
1882,857,102.5818137
1883,856,102.3528978
1884,855,102.4167513
1885,854,102.2484848
1886,853,102.0958326
1887,852,102.1077542
1888,851,102.2152636
1889,850,102.3682253
1890,849,102.2337319
1891,848,102.3222452
1892,847,102.1698498
1893,846,102.2274478
1894,845,102.076367
1895,844,101.8903173
1896,843,101.939599
1897,842,102.0502457
1898,841,102.1406179
1899,840,102.2344934
1900,839,102.396634
1901,838,102.3164827
1902,837,102.4384439
1903,836,102.6608457
1904,835,102.8056815
1905,834,103.0583624
1906,833,103.264989
1907,832,103.5487154
1908,831,103.9292611
1909,830,104.256707
1910,829,104.6190385
1911,828,105.0482341
1912,827,105.4327939
1913,826,105.7949809
1914,825,106.1801004
1915,824,106.5254661
1916,823,106.9217914
1917,822,107.3354605
1918,821,107.6681397
1919,820,107.7129937
1920,819,107.7335302
1921,818,107.9275822
1922,817,107.9823409
1923,816,107.6952243
1924,815,107.8932627
1925,814,107.5098398
1926,813,107.3243268
1927,812,107.2857589
1928,811,107.3574046
1929,810,107.3044468
1930,809,107.2207241
1931,808,107.2053718
1932,807,107.1268281
1933,806,106.9683134
1934,805,106.8795311
1935,804,106.8130177
1936,803,106.4363541
1937,802,106.1166478
1938,801,106.1017154
1939,800,106.0271953
1940,799,105.9291105
1941,798,105.7978532
1942,797,105.6922481
1943,796,105.529005
1944,795,105.389631
1945,794,105.2114596
1946,793,104.9987043
1947,792,104.8546359
1948,791,104.6711029
1949,790,104.3722082
1950,789,104.2577527
1951,788,103.9010477
1952,787,103.5269954
1953,786,103.2749965
1954,785,103.0899984
1955,784,102.9413146
1956,783,102.8601194
1957,782,103.0988786
1958,781,103.0722176
1959,780,103.2414139
1960,779,103.3837742
1961,778,103.4999041
1962,777,103.5804221
1963,776,103.762843
1964,775,103.96376
1965,774,104.485393
1966,773,104.879772
1967,772,105.0753
1968,771,105.1703235
1969,770,104.8774286
1970,769,104.6990295
1971,768,104.3792281
1972,767,103.6525778
1973,766,102.8356455
1974,765,102.166845
1975,764,101.1222365
1976,763,100.2109819
1977,762,99.30281159
1978,761,98.19912677
1979,760,96.86324027
1980,759,95.56604658
1981,758,94.21927349
1982,757,92.75818454
1983,756,91.24230665
1984,755,89.80898532
1985,754,88.19590219
1986,753,86.51968861
1987,752,85.12859484
1988,751,83.75907903
1989,750,82.16022651
1990,749,80.58598758
1991,748,78.98215695
1992,747,77.41277252
1993,746,75.82399161
1994,745,74.31763528
1995,744,72.86889503
1996,743,71.43305539
1997,742,70.0572388
1998,741,68.76699498
1999,740,67.49535029
2000,739,66.48302574
2001,738,65.4118478
2002,737,64.71666835
2003,736,64.20327841
2004,735,63.76434276
2005,734,63.52071324
2006,733,63.41590913
2007,732,63.44064619
2008,731,63.31042539
2009,730,63.54403384
2010,729,63.60209695
2011,728,63.79101485
2012,727,64.05432171
2013,726,64.41398086
2014,725,64.74059287
2015,724,65.16146462
2016,723,65.1548095
2017,722,65.15653206
2018,721,65.19539187
2019,720,65.24826651
2020,719,65.22302773
2021,718,65.23216875
2022,717,65.24356297
2023,716,65.26151255
2024,715,65.28930892
2025,714,65.26108471
2026,713,65.26619034
2027,712,65.30774077
2028,711,65.31984616
2029,710,65.30250651
2030,709,65.28784843
2031,708,65.36117204
2032,707,65.37846494
2033,706,65.37026603
2034,705,65.36519533
2035,704,65.39057222
2036,703,65.41261185
2037,702,65.46366689
2038,701,65.51737589
2039,700,65.54304444
2040,699,65.50515898
2041,698,65.43558987
2042,697,65.45475273
2043,696,65.49474314
2044,695,65.5323658
2045,694,65.56786569
2046,693,65.50696925
2047,692,65.47463451
2048,691,65.52785921
2049,690,65.52141293
2050,689,65.54029701
2051,688,65.58959369
2052,687,65.57531234
2053,686,65.55955407
2054,685,65.56747266
2055,684,65.54612255
2056,683,65.55444053
2057,682,65.52795073
2058,681,65.5237217
2059,680,65.4548176
2060,679,65.43661262
2061,678,65.41616273
2062,677,65.42970257
2063,676,65.43640377
2064,675,65.44154699
2065,674,65.44829956
2066,673,65.36498296
2067,672,65.33412402
2068,671,65.29699723
2069,670,65.22723273
2070,669,65.23637321
2071,668,65.20645632
2072,667,65.14539009
2073,666,65.05340213
2074,665,64.99519595
2075,664,64.91021776
2076,663,64.86147034
2077,662,64.81851404
2078,661,64.72488536
2079,660,64.66764874
2080,659,64.64459936
2081,658,64.65409353
2082,657,64.39092724
2083,656,64.38730401
2084,655,64.13338238
2085,654,63.86518151
2086,653,63.48809099
2087,652,63.24283119
2088,651,63.06685001
2089,650,62.96141397
2090,649,62.92582043
2091,648,62.99685253
2092,647,62.99224002
2093,646,63.26035099
2094,645,63.55176471
2095,644,63.6580017
2096,643,63.92439717
2097,642,64.3620478
2098,641,64.93781281
2099,640,65.57105423
2100,639,66.28513156
2101,638,67.15125701
2102,637,68.08679653
2103,636,69.16640141
2104,635,70.34118957
2105,634,71.59931073
2106,633,72.95860515
2107,632,74.3282568
2108,631,75.75836403
2109,630,77.24204546
2110,629,78.76352716
2111,628,80.32198769
2112,627,81.90781973
2113,626,83.47770195
2114,625,85.08471418
2115,624,86.65605227
2116,623,88.21394574
2117,622,89.81089687
2118,621,91.3130372
2119,620,92.78245865
2120,619,94.28586518
2121,618,95.60472604
2122,617,96.90461507
2123,616,98.09765192
2124,615,99.2684448
2125,614,100.3170108
2126,613,101.2748454
2127,612,102.1495279
2128,611,102.9044933
2129,610,103.5386361
2130,609,104.0199188
2131,608,104.3583324
2132,607,104.5181181
2133,606,104.7949597
2134,605,104.7245253
2135,604,104.8084155
2136,603,105.1138199
2137,602,105.4297896
2138,601,105.6251478
2139,600,105.4764013
2140,599,105.4963403
2141,598,105.4270913
2142,597,105.2982178
2143,596,105.28001
2144,595,105.020674
2145,594,104.6871916
2146,593,104.5914915
2147,592,104.4044012
2148,591,104.2057518
2149,590,103.9701801
2150,589,103.509718
2151,588,103.3336806
2152,587,102.8946742
2153,586,102.6796663
2154,585,102.4364686
2155,584,102.1778203
2156,583,101.8697505
2157,582,101.5812423
2158,581,101.2782636
2159,580,101.0010418
2160,579,100.6891593
2161,578,100.1917855
2162,577,99.66517526
2163,576,99.25252758
2164,575,99.1059733
2165,574,98.92141473
2166,573,98.74503776
2167,572,98.57796981
2168,571,98.41541105
2169,570,98.07153573
2170,569,97.96371249
2171,568,97.86464396
2172,567,97.78985391
2173,566,97.47359045
2174,565,97.45660397
2175,564,97.41744309
2176,563,97.36656232
2177,562,97.39663562
2178,561,97.41522902
2179,560,97.42199002
2180,559,97.51524967
2181,558,97.61916327
2182,557,97.72461868
2183,556,97.83625159
2184,555,97.98545591
2185,554,98.16709704
2186,553,98.39120238
2187,552,98.36561558
2188,551,98.3394154
2189,550,98.30242913
2190,549,98.55101526
2191,548,98.58139842
2192,547,98.63428603
2193,546,98.59204144
2194,545,98.63335554
2195,544,98.66613041
2196,543,98.5696582
2197,542,98.26673928
2198,541,98.00594065
2199,540,98.00934209
2200,539,97.77148887
2201,538,97.77558019
2202,537,97.60562175
2203,536,97.68893415
2204,535,97.63507408
2205,534,97.63586617
2206,533,97.6213779
2207,532,97.86281301
2208,531,97.8624622
2209,530,97.91827992
2210,529,97.98588914
2211,528,98.06590963
2212,527,98.57625373
2213,526,98.99640919
2214,525,99.41190629
2215,524,99.65281921
2216,523,100.120542
2217,522,100.5526694
2218,521,101.0102824
2219,520,101.3140854
2220,519,101.8861977
2221,518,102.1340594
2222,517,102.2824532
2223,516,102.5494074
2224,515,102.9628121
2225,514,103.1310249
2226,513,103.2728506
2227,512,103.5236841
2228,511,103.6679126
2229,510,103.7655063
2230,509,103.9090874
2231,508,103.9967912
2232,507,104.0418837
2233,506,104.1089758
2234,505,104.1635632
2235,504,104.2156354
2236,503,104.3962288
2237,502,104.5459057
2238,501,104.5385517
2239,500,104.6431347
2240,499,104.5398633
2241,498,104.5245613
2242,497,104.5148518
2243,496,104.2615863
2244,495,104.1794518
2245,494,104.0134852
2246,493,103.6480878
2247,492,103.1556335
2248,491,102.9179158
2249,490,102.6837008
2250,489,102.2270789
2251,488,102.2290936
2252,487,102.2180911
2253,486,102.0489569
2254,485,101.9263551
2255,484,101.8592211
2256,483,101.7735931
2257,482,101.908424
2258,481,101.6797653
2259,480,101.6300984
2260,479,101.841418
2261,478,102.0266488
2262,477,102.2716562
2263,476,102.1099781
2264,475,102.128036
2265,474,102.2008692
2266,473,102.2754886
2267,472,102.2021797
2268,471,102.1351747
2269,470,102.0399576
2270,469,102.0315723
2271,468,101.9928909
2272,467,102.0585457
2273,466,102.2477816
2274,465,102.239744
2275,464,102.4218487
2276,463,102.6815149
2277,462,103.0093318
2278,461,103.478573
2279,460,103.7284869
2280,459,104.2842159
2281,458,104.6832627
2282,457,105.2314406
2283,456,106.0492405
2284,455,106.6599348
2285,454,107.2770702
2286,453,107.6497203
2287,452,107.7101497
2288,451,107.5691378
2289,450,107.4070031
2290,449,106.9585778
2291,448,106.5044999
2292,447,105.7325361
2293,446,104.788825
2294,445,103.8880751
2295,444,102.744555
2296,443,101.4626369
2297,442,100.0582808
2298,441,98.8403246
2299,440,97.46468182
2300,439,96.09753327
2301,438,94.63098391
2302,437,92.92836435
2303,436,91.17440491
2304,435,89.49361143
2305,434,87.86027094
2306,433,86.21648673
2307,432,84.54616158
2308,431,82.78494625
2309,430,81.16802158
2310,429,79.60732264
2311,428,77.80684247
2312,427,76.09916143
2313,426,74.28464463
2314,425,72.82610698
2315,424,71.37282316
2316,423,70.0377532
2317,422,68.89334104
2318,421,67.79142439
2319,420,66.77345455
2320,419,65.82861838
2321,418,65.07627718
2322,417,64.41285649
2323,416,63.96567285
2324,415,63.63722632
2325,414,63.52853442
2326,413,63.5479154
2327,412,63.61942287
2328,411,63.80165315
2329,410,63.86962725
2330,409,64.30519349
2331,408,64.54558912
2332,407,65.06301697
2333,406,65.45493892
2334,405,65.43757668
2335,404,65.5665992
2336,403,65.50452112
2337,402,65.48376693
2338,401,65.47557557
2339,400,65.47994706
2340,399,65.49252646
2341,398,65.50443335
2342,397,65.51738412
2343,396,65.59608946
2344,395,65.62887693
2345,394,65.70128046
2346,393,65.70563696
2347,392,65.73153904
2348,391,65.81892263
2349,390,65.81430497
2350,389,65.92388763
2351,388,65.94757568
2352,387,66.063713
2353,386,66.06357184
2354,385,66.09341132
2355,384,66.18346752
2356,383,66.19315388
2357,382,66.2093406
2358,381,66.29190357
2359,380,66.31989046
2360,379,66.3153657
2361,378,66.36894052
2362,377,66.42860485
2363,376,66.4529495
2364,375,66.4755563
2365,374,66.46324993
2366,373,66.55418716
2367,372,66.63892718
2368,371,66.62240373
2369,370,66.59291333
2370,369,66.61159237
2371,368,66.66074875
2372,367,66.62184698
2373,366,66.58914474
2374,365,66.62518844
2375,364,66.56820631
2376,363,66.5691043
2377,362,66.47216019
2378,361,66.46216619
2379,360,66.45250266
2380,359,66.47337462
2381,358,66.52659396
2382,357,66.61200145
2383,356,66.6063955
2384,355,66.58931699
2385,354,66.68419075
2386,353,66.65592451
2387,352,66.68329103
2388,351,66.70939804
2389,350,66.73625662
2390,349,66.81872088
2391,348,66.82889668
2392,347,66.85742076
2393,346,66.8178104
2394,345,66.80278881
2395,344,66.78424415
2396,343,66.7890675
2397,342,66.80405821
2398,341,66.74161921
2399,340,66.67556699
2400,339,66.63388765
2401,338,66.52547604
2402,337,66.47550566
2403,336,66.39147425
2404,335,66.33373583
2405,334,66.27424294
2406,333,66.18083466
2407,332,66.17578965
2408,331,66.17020031
2409,330,66.10412009
2410,329,66.10017523
2411,328,66.14440722
2412,327,66.17320666
2413,326,66.21263122
2414,325,66.17578448
2415,324,66.15926165
2416,323,66.07697485
2417,322,65.98016302
2418,321,65.96712915
2419,320,65.81137582
2420,319,65.70167784
2421,318,65.68215604
2422,317,65.4892311
2423,316,65.26793453
2424,315,65.09238348
2425,314,64.76758536
2426,313,64.4858695
2427,312,64.15769054
2428,311,63.85928995
2429,310,63.26793835
2430,309,62.79168922
2431,308,62.412249
2432,307,61.82142853
2433,306,61.36502355
2434,305,61.07231867
2435,304,60.94089397
2436,303,60.98899248
2437,302,61.18113211
2438,301,61.52010791
2439,300,62.04568161
2440,299,62.73915468
2441,298,63.53955727
2442,297,64.49418124
2443,296,65.53382833
2444,295,66.73973072
2445,294,67.99128418
2446,293,69.35931832
2447,292,70.76983799
2448,291,72.2992157
2449,290,73.92782775
2450,289,75.6080495
2451,288,77.26108026
2452,287,79.02641784
2453,286,80.7934148
2454,285,82.62602285
2455,284,84.44504946
2456,283,86.27259181
2457,282,88.11602962
2458,281,89.96723638
2459,280,91.77718055
2460,279,93.62731242
2461,278,95.3857516
2462,277,97.03880791
2463,276,98.59942875
2464,275,100.0447123
2465,274,101.4499185
2466,273,102.8455128
2467,272,104.1103987
2468,271,105.2308682
2469,270,106.0956859
2470,269,106.9866747
2471,268,107.6358144
2472,267,107.9900209
2473,266,108.2940201
2474,265,108.510508
2475,264,108.5637325
2476,263,108.5453
2477,262,108.3963773
2478,261,108.1059256
2479,260,107.7376144
2480,259,107.5957316
2481,258,107.3910618
2482,257,107.130289
2483,256,107.1483679
2484,255,107.2174437
2485,254,107.2964458
2486,253,107.3360882
2487,252,107.3408453
2488,251,107.4275776
2489,250,107.5251224
2490,249,107.6244579
2491,248,107.7173644
2492,247,107.7604221
2493,246,107.7906286
2494,245,107.7798313
2495,244,107.8151623
2496,243,107.8609934
2497,242,107.8784133
2498,241,107.9010877
2499,240,107.8919271
2500,239,107.8354564
2501,238,107.7790474
2502,237,107.8009869
2503,236,107.7572112
2504,235,107.7584641
2505,234,107.7761411
2506,233,107.764045
2507,232,107.7397159
2508,231,107.7493818
2509,230,107.7722765
2510,229,107.7495433
2511,228,107.7401639
2512,227,107.7201423
2513,226,107.6991854
2514,225,107.7115312
2515,224,107.7457004
2516,223,107.8014123
2517,222,107.7706119
2518,221,107.738388
2519,220,107.7664371
2520,219,107.7634496
2521,218,107.7294764
2522,217,107.7495481
2523,216,107.7388763
2524,215,107.7697528
2525,214,107.792859
2526,213,107.8209494
2527,212,107.7675317
2528,211,107.7573846
2529,210,107.7197816
2530,209,107.6835884
2531,208,107.6341149
2532,207,107.6061602
2533,206,107.6592039
2534,205,107.5935739
2535,204,107.5153346
2536,203,107.4672675
2537,202,107.4814324
2538,201,107.5041743
2539,200,107.5040571
2540,199,107.5286503
2541,198,107.5139264
2542,197,107.4972558
2543,196,107.5254989
2544,195,107.5836184
2545,194,107.6193191
2546,193,107.6306358
2547,192,107.6395551
2548,191,107.6790029
2549,190,107.7409468
2550,189,107.7101177
2551,188,107.7153462
2552,187,107.7557839
2553,186,107.7126188
2554,185,107.7368618
2555,184,107.7807526
2556,183,107.7328213
2557,182,107.767985
2558,181,107.7947548
2559,180,107.8372113
2560,179,107.8659593
2561,178,107.874883
2562,177,107.8279497
2563,176,107.836691
2564,175,107.8846354
2565,174,107.9398078
2566,173,108.0046317
2567,172,108.0694521
2568,171,108.2115846
2569,170,108.4019661
2570,169,108.4941306
2571,168,108.5760524
2572,167,108.6241355
2573,166,108.5913303
2574,165,108.687601
2575,164,108.7187547
2576,163,108.7091964
2577,162,108.7109468
2578,161,108.8108053
2579,160,108.8310071
2580,159,108.8904297
2581,158,108.9323549
2582,157,108.96154
2583,156,109.0043932
2584,155,109.1154882
2585,154,109.3299695
2586,153,109.5337884
2587,152,109.686601
2588,151,109.7271881
2589,150,109.7455896
2590,149,109.7869812
2591,148,110.0995303
2592,147,110.2684924
2593,146,110.3305733
2594,145,110.1983716
2595,144,109.7137981
2596,143,109.1430969
2597,142,108.4933622
2598,141,107.734357
2599,140,106.9001673
2600,139,105.9023724
2601,138,104.8976289
2602,137,103.8394877
2603,136,102.6457913
2604,135,101.6087091
2605,134,100.2952058
2606,133,98.92103505
2607,132,97.47839618
2608,131,96.03662114
2609,130,94.71833483
2610,129,93.2125399
2611,128,91.66335294
2612,127,90.17557475
2613,126,88.78919199
2614,125,87.40016121
2615,124,85.95809991
2616,123,84.5605439
2617,122,83.23854464
2618,121,82.12320281
2619,120,80.78042003
2620,119,79.64479921
2621,118,78.36838173
2622,117,77.19386407
2623,116,76.16463021
2624,115,75.28810571
2625,114,74.38474499
2626,113,73.72199074
2627,112,73.18161395
2628,111,72.57597019
2629,110,72.06127123
2630,109,71.69673288
2631,108,71.40792677
2632,107,71.25626387
2633,106,71.41621155
2634,105,71.48420397
2635,104,71.51012119
2636,103,71.75186593
2637,102,72.0371175
2638,101,72.13773024
2639,100,72.56067635
2640,99,72.80220856
2641,98,73.1799375
2642,97,73.15595953
2643,96,73.12954499
2644,95,72.97833192
2645,94,72.81482771
2646,93,72.74726188
2647,92,72.74243373
2648,91,72.70724314
2649,90,72.66129452
2650,89,72.54860934
2651,88,72.43052054
2652,87,72.33174124
2653,86,72.19226548
2654,85,72.09816257
2655,84,71.77113624
2656,83,71.57211219
2657,82,71.37321839
2658,81,71.23751193
2659,80,71.04704579
2660,79,70.70031127
2661,78,70.51816549
2662,77,70.36555248
2663,76,70.0233905
2664,75,69.84710142
2665,74,69.67290427
2666,73,69.53628704
2667,72,69.47152834
2668,71,69.33148714
2669,70,69.01051435
2670,69,68.88603477
2671,68,68.54883245
2672,67,68.40999887
2673,66,68.26040402
2674,65,67.93955993
2675,64,67.83000841
2676,63,67.79640574
2677,62,67.62580604
2678,61,67.29287591
2679,60,67.3041685
2680,59,67.30178009
2681,58,67.34305418
2682,57,67.4000526
2683,56,67.48119299
2684,55,67.42644646
2685,54,67.5646358
2686,53,67.7058323
2687,52,67.68183371
2688,51,67.64480787
2689,50,67.76869155
2690,49,67.75414482
2691,48,67.92897476
2692,47,67.91397457
2693,46,67.92770234
2694,45,67.90946253
2695,44,67.91963925
2696,43,67.89536744
2697,42,67.92922939
2698,41,67.93628875
2699,40,67.9364038
2700,39,67.89961491
2701,38,67.88968989
2702,37,67.87905343
2703,36,67.8111011
2704,35,67.77122382
2705,34,67.69246723
2706,33,67.6069843
2707,32,67.55370324
2708,31,67.5589914
2709,30,67.31539519
2710,29,67.32277069
2711,28,67.32901857
2712,27,67.32977662
2713,26,67.28491639
2714,25,67.42334351
2715,24,67.37990681
2716,23,67.33762022
2717,22,67.29701277
2718,21,67.25861347
2719,20,67.22295133
2720,19,67.19055539
2721,18,67.16195465
2722,17,67.13767814
2723,16,67.11825487
2724,15,67.10421386
2725,14,67.09608413
2726,13,67.0943947
2727,12,67.09967458
2728,11,67.11245279
2729,10,67.13325835
2730,9,67.16262029
2731,8,67.20106761
2732,7,67.24912933
2733,6,67.30733448
2734,5,67.37621207
2735,4,67.45629112
2736,3,67.54810065
2737,2,67.65216968
2738,1,67.76902721
2739,0,67.89920228
